model,policy,policy_label,review_budget,reviewer_success,seed,tasks,reviewed_tasks,actual_review_rate,simulation,team_success_rate,selective_accuracy,autonomous_coverage,autonomous_failure_rate,failure_capture_rate,deferral_precision,unnecessary_review_rate,errors_prevented_per_review,reviews_per_prevented_failure
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,0.9,20260812,120,12,0.1,True,0.6583333333333333,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,0.9,20260813,120,12,0.1,True,0.65,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5,2.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,1.0,20260809,120,12,0.1,True,0.6583333333333333,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,1.0,20260810,120,12,0.1,True,0.6583333333333333,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,1.0,20260811,120,12,0.1,True,0.6583333333333333,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,1.0,20260812,120,12,0.1,True,0.6583333333333333,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.1,1.0,20260813,120,12,0.1,True,0.6583333333333333,0.6203703703703703,0.9,0.37962962962962965,0.14583333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.6,20260809,120,24,0.2,True,0.65,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.25,4.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.6,20260810,120,24,0.2,True,0.6666666666666666,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.3333333333333333,3.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.6,20260811,120,24,0.2,True,0.65,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.25,4.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.6,20260812,120,24,0.2,True,0.65,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.25,4.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.6,20260813,120,24,0.2,True,0.6833333333333333,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.75,20260809,120,24,0.2,True,0.6583333333333333,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.2916666666666667,3.4285714285714284
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.75,20260810,120,24,0.2,True,0.6833333333333333,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.75,20260811,120,24,0.2,True,0.6833333333333333,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.75,20260812,120,24,0.2,True,0.675,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.375,2.6666666666666665
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.75,20260813,120,24,0.2,True,0.6833333333333333,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.9,20260809,120,24,0.2,True,0.6833333333333333,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.9,20260810,120,24,0.2,True,0.7,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5,2.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.9,20260811,120,24,0.2,True,0.7083333333333334,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.9,20260812,120,24,0.2,True,0.7,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5,2.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,0.9,20260813,120,24,0.2,True,0.7,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5,2.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,1.0,20260809,120,24,0.2,True,0.7083333333333334,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,1.0,20260810,120,24,0.2,True,0.7083333333333334,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,1.0,20260811,120,24,0.2,True,0.7083333333333334,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,1.0,20260812,120,24,0.2,True,0.7083333333333334,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.2,1.0,20260813,120,24,0.2,True,0.7083333333333334,0.6354166666666666,0.8,0.3645833333333333,0.2708333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.6,20260809,120,36,0.3,True,0.6916666666666667,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.3055555555555556,3.272727272727273
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.6,20260810,120,36,0.3,True,0.7083333333333334,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.3611111111111111,2.769230769230769
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.6,20260811,120,36,0.3,True,0.675,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.25,4.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.6,20260812,120,36,0.3,True,0.6833333333333333,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.2777777777777778,3.6
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.6,20260813,120,36,0.3,True,0.725,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.75,20260809,120,36,0.3,True,0.7,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.3333333333333333,3.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.75,20260810,120,36,0.3,True,0.725,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.75,20260811,120,36,0.3,True,0.7333333333333333,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.4444444444444444,2.25
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.75,20260812,120,36,0.3,True,0.7083333333333334,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.3611111111111111,2.769230769230769
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.75,20260813,120,36,0.3,True,0.725,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.4166666666666667,2.4
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.9,20260809,120,36,0.3,True,0.7333333333333333,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.4444444444444444,2.25
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.9,20260810,120,36,0.3,True,0.7666666666666667,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5555555555555556,1.8
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.9,20260811,120,36,0.3,True,0.7666666666666667,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5555555555555556,1.8
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.9,20260812,120,36,0.3,True,0.7583333333333333,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5277777777777778,1.894736842105263
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,0.9,20260813,120,36,0.3,True,0.7583333333333333,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5277777777777778,1.894736842105263
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,1.0,20260809,120,36,0.3,True,0.775,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,1.0,20260810,120,36,0.3,True,0.775,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,1.0,20260811,120,36,0.3,True,0.775,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,1.0,20260812,120,36,0.3,True,0.775,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.3,1.0,20260813,120,36,0.3,True,0.775,0.6785714285714286,0.7,0.32142857142857145,0.4375,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.6,20260809,120,60,0.5,True,0.7833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.36666666666666664,2.727272727272727
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.6,20260810,120,60,0.5,True,0.7833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.36666666666666664,2.727272727272727
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.6,20260811,120,60,0.5,True,0.7333333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.26666666666666666,3.75
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.6,20260812,120,60,0.5,True,0.7583333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.31666666666666665,3.1578947368421053
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.6,20260813,120,60,0.5,True,0.7916666666666666,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.38333333333333336,2.608695652173913
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.75,20260809,120,60,0.5,True,0.8,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.4,2.5
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.75,20260810,120,60,0.5,True,0.8166666666666667,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.43333333333333335,2.3076923076923075
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.75,20260811,120,60,0.5,True,0.8,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.4,2.5
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.75,20260812,120,60,0.5,True,0.7916666666666666,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.38333333333333336,2.608695652173913
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.75,20260813,120,60,0.5,True,0.8333333333333334,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.4666666666666667,2.142857142857143
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.9,20260809,120,60,0.5,True,0.8416666666666667,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.48333333333333334,2.0689655172413794
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.9,20260810,120,60,0.5,True,0.8666666666666667,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5333333333333333,1.875
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.9,20260811,120,60,0.5,True,0.8583333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5166666666666667,1.935483870967742
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.9,20260812,120,60,0.5,True,0.85,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5,2.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,0.9,20260813,120,60,0.5,True,0.8666666666666667,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5333333333333333,1.875
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,1.0,20260809,120,60,0.5,True,0.8833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5666666666666667,1.7647058823529411
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,1.0,20260810,120,60,0.5,True,0.8833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5666666666666667,1.7647058823529411
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,1.0,20260811,120,60,0.5,True,0.8833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5666666666666667,1.7647058823529411
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,1.0,20260812,120,60,0.5,True,0.8833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5666666666666667,1.7647058823529411
qwen3-coder-plus,confidence_deferral,Semantic confidence,0.5,1.0,20260813,120,60,0.5,True,0.8833333333333333,0.7666666666666667,0.5,0.23333333333333334,0.7083333333333334,0.5666666666666667,0.43333333333333335,0.5666666666666667,1.7647058823529411
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.6,20260809,120,120,1.0,True,0.8666666666666667,1.0,0.0,0.0,1.0,0.4,0.6,0.26666666666666666,3.75
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.6,20260810,120,120,1.0,True,0.8416666666666667,1.0,0.0,0.0,1.0,0.4,0.6,0.24166666666666667,4.137931034482759
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.6,20260811,120,120,1.0,True,0.825,1.0,0.0,0.0,1.0,0.4,0.6,0.225,4.444444444444445
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.6,20260812,120,120,1.0,True,0.8,1.0,0.0,0.0,1.0,0.4,0.6,0.2,5.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.6,20260813,120,120,1.0,True,0.8583333333333333,1.0,0.0,0.0,1.0,0.4,0.6,0.25833333333333336,3.870967741935484
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.75,20260809,120,120,1.0,True,0.8916666666666667,1.0,0.0,0.0,1.0,0.4,0.6,0.2916666666666667,3.4285714285714284
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.75,20260810,120,120,1.0,True,0.8916666666666667,1.0,0.0,0.0,1.0,0.4,0.6,0.2916666666666667,3.4285714285714284
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.75,20260811,120,120,1.0,True,0.9,1.0,0.0,0.0,1.0,0.4,0.6,0.3,3.3333333333333335
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.75,20260812,120,120,1.0,True,0.85,1.0,0.0,0.0,1.0,0.4,0.6,0.25,4.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.75,20260813,120,120,1.0,True,0.925,1.0,0.0,0.0,1.0,0.4,0.6,0.325,3.076923076923077
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.9,20260809,120,120,1.0,True,0.95,1.0,0.0,0.0,1.0,0.4,0.6,0.35,2.857142857142857
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.9,20260810,120,120,1.0,True,0.9666666666666667,1.0,0.0,0.0,1.0,0.4,0.6,0.36666666666666664,2.727272727272727
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.9,20260811,120,120,1.0,True,0.975,1.0,0.0,0.0,1.0,0.4,0.6,0.375,2.6666666666666665
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.9,20260812,120,120,1.0,True,0.9333333333333333,1.0,0.0,0.0,1.0,0.4,0.6,0.3333333333333333,3.0
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,0.9,20260813,120,120,1.0,True,0.975,1.0,0.0,0.0,1.0,0.4,0.6,0.375,2.6666666666666665
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,1.0,20260809,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.4,0.6,0.4,2.5
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,1.0,20260810,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.4,0.6,0.4,2.5
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,1.0,20260811,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.4,0.6,0.4,2.5
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,1.0,20260812,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.4,0.6,0.4,2.5
qwen3-coder-plus,confidence_deferral,Semantic confidence,1.0,1.0,20260813,120,120,1.0,True,1.0,1.0,0.0,0.0,1.0,0.4,0.6,0.4,2.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.6,20260809,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.6,20260810,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.6,20260811,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.6,20260812,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.6,20260813,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.75,20260809,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.75,20260810,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.75,20260811,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.75,20260812,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.75,20260813,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.9,20260809,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.9,20260810,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.9,20260811,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.9,20260812,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,0.9,20260813,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,1.0,20260809,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,1.0,20260810,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,1.0,20260811,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,1.0,20260812,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.0,1.0,20260813,120,0,0.0,True,0.6,0.6,1.0,0.4,0.0,0.0,0.0,0.0,inf
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.6,20260809,120,6,0.05,True,0.625,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.6,20260810,120,6,0.05,True,0.625,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.6,20260811,120,6,0.05,True,0.6166666666666667,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.6,20260812,120,6,0.05,True,0.6166666666666667,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.6,20260813,120,6,0.05,True,0.6166666666666667,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.75,20260809,120,6,0.05,True,0.625,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.75,20260810,120,6,0.05,True,0.625,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.75,20260811,120,6,0.05,True,0.6166666666666667,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.75,20260812,120,6,0.05,True,0.6166666666666667,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.75,20260813,120,6,0.05,True,0.625,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.9,20260809,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.9,20260810,120,6,0.05,True,0.625,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.9,20260811,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.9,20260812,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,0.9,20260813,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,1.0,20260809,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,1.0,20260810,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,1.0,20260811,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,1.0,20260812,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.05,1.0,20260813,120,6,0.05,True,0.6333333333333333,0.6140350877192983,0.95,0.38596491228070173,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
qwen3-coder-plus,entropy_deferral,Token entropy,0.1,0.6,20260809,120,12,0.1,True,0.625,0.5925925925925926,0.9,0.4074074074074074,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.25,4.0
